image_file,image_name,document_type,processing_time,field_count,found_fields,field_coverage,prompt_used,timestamp,overall_accuracy,fields_extracted,fields_matched,total_fields,inference_only,DOCUMENT_TYPE,BUSINESS_ABN,SUPPLIER_NAME,BUSINESS_ADDRESS,PAYER_NAME,PAYER_ADDRESS,INVOICE_DATE,LINE_ITEM_DESCRIPTIONS,LINE_ITEM_QUANTITIES,LINE_ITEM_PRICES,LINE_ITEM_TOTAL_PRICES,IS_GST_INCLUDED,GST_AMOUNT,TOTAL_AMOUNT,STATEMENT_DATE_RANGE,TRANSACTION_DATES,TRANSACTION_AMOUNTS_PAID,TRANSACTION_AMOUNTS_RECEIVED,ACCOUNT_BALANCE,model,quantization_used,efficiency_score
image_009.png,image_009.png,bank_statement,49.514747858047485,5,3,15.789473684210526,internvl3_bank_statement,2025-10-16T03:07:13.282494,20.0,3,1,5,False,BANK_STATEMENTMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,Direct Debit DOMINO'S PTY LTD | Monthly Service Fee | Monthly Service Fee | Wdl ATM WBC WESTPAC GLEN WAVE | Cash Withdrawal ATM SYDNEY NSW | Home Loan Payment LN REPAY | Salary - ATO PAYROLL | Cash Withdrawal ATM HOBART TAS | Transfer To Vicks Account NetBank From Tod | Salary Payment ATO | Direct Debit MYER PTY LTD | ATM Withdrawal SYDNEY NSW | Transfer To Western Port Marina NetBank | Direct Debit 8255786011644233 MHF 62020,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,04/09/2025 | 01/09/2025 | 31/08/2025 | 29/08/2025 | 27/08/2025 | 23/08/2025 | 21/08/2025 | 19/08/2025 | 17/08/2025 | 16/08/2025 | 15/08/2025 | 13/08/2025 | 11/08/2025,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,0.4039200615004133
image_001.png,image_001.png,receipt,8.028803825378418,14,14,73.68421052631578,internvl3_non_quantized_receipt,2025-10-16T02:57:40.294773,92.85714285714286,14,13,14,False,RECEIPT,06 082 698 025,Liberty Oil,481 Bourke Street Perth WA 6000,Robert Taylor,243 Adelaide Street Perth WA 6000,05/08/2025,Car Wash | Coffee Large | Unleaded Petrol | Car Wash | Diesel,3 | 1 | 1 | 2 | 3,$15.00 | $4.50 | $1.65 | $15.00 | $1.70,$45.00 | $4.50 | $1.65 | $30.00 | $5.10,10%,$8.62,$94.87,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,11.56550152136346
image_002.png,image_002.png,receipt,7.50760293006897,14,13,68.42105263157895,internvl3_non_quantized_receipt,2025-10-16T02:57:40.294800,92.85714285714286,13,13,14,False,RECEIPT,29 466 483 258,Ampol Limited,680 Collins Street Darwin NT 0800,Sophie Martin,467 Collins Street Hobart TAS 7000,18/07/2025,Energy Drink | Premium Unleaded | Coffee Large | Premium Unleaded | Car Wash | Premium Unleaded,1 | 1 | 2 | 2 | 2 | 2,$4.20 | $1.75 | $4.50 | $1.75 | $15.00 | $1.75,$4.20 | $1.75 | $9.00 | $3.50 | $30.00 | $3.50,NOT_FOUND,$5.20,$57.15,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,12.368414222499354
image_003.png,image_003.png,bank_statement,9.122817993164062,5,5,26.31578947368421,internvl3_non_quantized_bank_statement,2025-10-16T02:57:40.294817,40.0,5,2,5,False,BANK_STATEMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,ONLINE PURCHASE AMAZON AU | EFTPOS PURCHASE COLES EXP | DIRECT CREDIT SALARY | ATM WITHDRAWAL ANZ ATM | EFTPOS PURCHASE COLES EXP | INTEREST PAYMENT | ATM WITHDRAWAL ANZ ATM,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,03/05/2025 to 10/05/2025,03/05/2025 | 04/05/2025 | 05/05/2025 | 06/05/2025 | 07/05/2025 | 08/05/2025 | 09/05/2025 | 10/05/2025,$288.03 | $22.50 | $114.66 | $3497.47 | $187.59 | $112.50 | $5.16 | $146.72,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,4.3846101095048615
image_004.png,image_004.png,receipt,6.314425468444824,14,13,68.42105263157895,internvl3_non_quantized_receipt,2025-10-16T02:57:40.294835,92.85714285714286,13,13,14,False,RECEIPT,66 658 925 499,Liberty Oil,993 Pitt Street Darwin NT 0800,William Harris,52 Bourke Street Darwin NT 0800,19/07/2025,Premium Unleaded | Diesel | Unleaded Petrol,1 | 2 | 3,$1.75 | $1.70 | $1.65,$1.75 | $3.40 | $4.95,NOT_FOUND,$1.01,$11.11,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,14.705556874679937
image_005.png,image_005.png,invoice,8.315967082977295,14,14,73.68421052631578,internvl3_non_quantized_invoice,2025-10-16T02:57:40.294851,92.85714285714286,14,13,14,False,INVOICE,73 154 562 747,Aussie Office Supplies Pty Ltd,23 Collins Street Melbourne VIC 3000,Perth Building Materials,456 George Street Sydney NSW 2000,06/08/2025,Wireless Mouse | Desk Lamp | Wireless Mouse | Printer Paper | Monitor Stand,3 | 3 | 2 | 3 | 1,$490.12 | $38.84 | $431.58 | $138.58 | $1968.24,$1470.35 | $116.53 | $863.17 | $415.74 | $1968.24,Total price includes GST,$439.46,$4834.03,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,11.166126793265036
image_006.png,image_006.png,invoice,8.767056465148926,14,13,68.42105263157895,internvl3_non_quantized_invoice,2025-10-16T02:57:40.294863,64.28571428571429,13,9,14,False,INVOICE,NOT_FOUND,Maritime Mechanics,1/92 Watt Road Mornington VIC 3931,Tod Nestor,29 Frederick Street FERNTREE GULLY VIC 3156,27/08/2025,VRS Kit | Pushrods | Ex Valve | Injector Nozzle | Labour - To Date | Labour - To Complete | Freight - Parts In,1.0 | 2.0 | 1.0 | 1.0 | 5.5 | 8.5,$356.25 | $86.87 | $181.25 | $478.60 | $180.00 | $180.00,$356.25 | $86.87 | $181.25 | $478.60 | $180.00 | $180.00,Yes,$374.98,$4124.82,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,7.332645174724818
image_007.png,image_007.png,invoice,10.244329929351808,14,13,68.42105263157895,internvl3_non_quantized_invoice,2025-10-16T02:57:40.294875,64.28571428571429,13,9,14,False,INVOICE,64 086 174 781,Telstra Limited,NOT_FOUND,Mr Maurice Nestor,29 Frederick Street FERNTREE GULLY VIC 3156,16/07/2025,Mobile service 04228 521 734 | Telstra Upfront Mobile Plan Starter | $45.00 | Mobile data service 0459 246 813 | Telstra Upfront Data Plan Small | $30.00 | Mobile data service 0409 760 513 | Telstra Upfront Data Plan Small | $25.00 | Mobile data service 0422 992 418 | Telstra Upfront Data Plan Small | $20.00,1 | 1 | 1 | 1,$5.00 | $30.00 | $25.00 | $20.00,$45.00 | $30.00 | $25.00 | $20.00,YES,$10.91,$120.00,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,6.275248330447109
image_008.png,image_008.png,bank_statement,44.60459089279175,5,4,21.052631578947366,internvl3_non_quantized_bank_statement,2025-10-16T02:57:40.294886,40.0,4,2,5,False,BANK_STATEMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,EFTPOS Cash Out PRICELINE PHARMACY MACKAY QLD | EFTPOS Purchase OFFICEWORKS BUSINESS ROCKHAMPTON... | Mortgage Payment MORTGAGE 619391D 81754533 NAB | OSKO Payment to MIKE CHEN 8084985777313 | Direct Debt 15395P 4180829 MTH 42 730 | Salary Payment ATO 22878698722109 | DD INSURANCE ACME CORP PTY LTD 6223212415853 | Auto Payment 010086176212886 | DIRECT CREDIT SALARY 600886122886 | BPAY Payment BILL 600862749 RN 981031843 | Professional Services Red Energy 68073P31959417 | Card Purchase RED ROOSTER Paramatta SA | Credit Card 7259P 332822838 | EFTPOS Cash Out PRICELINE PHARMACY BRISBANE QLD | 270/8/2025 Purchase ATO PAYROLL 163325887189 | Fortnightly Pay ATO PAYROLL 1630325887189 | 270/8/2025 Purchase ATO PAYROLL 163325887189 | 24/08/2025 Salary Payment ATO 30173P52361451 | Online Purchase amazon.com.au AUS | Salary Payment 22877161146 | Transfer To Vicks Account NetBank 54318P9941102 | Salary Payment ATO 94514P80402207 | Transfer To Western Port Marina NetBank From Tod | Subscription Netflix 33586P7778123 | Contactless Payment Cinema CAIRNS QLD | Auto Payment UTILITIES Red Energy 15107P271656 | Contactless Payment 17638572924989 | Centrlink Payment JobSeeker 59392P5006878 | International Transaction Fee | Equipment Purchase OfficeMax Australia 13554P54 | International Transaction Fee | 13/08/2025 Dividend Payment PREMIUM CORP PTY LTD 73353P418... | Invoice PAYHARV NORMAN FLAGSHIP PTY LTD 11 | 10/08/2025 Online Purchase ebay.com.au AUS | Subscription Spotify Monthly 15396P59422775 | International Transaction 68896P8141679 | Business Expense IT Equipment 68896P8141679 | Auto Payment UTILITIES Australia 47883P3 | Auto Payment UTILITIES Red Energy 81333P6152226,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,08/08/2025 to 07/09/2025,07/09/2025 | 08/09/2025 | 09/03/2025 | 03/09/2025 | 02/09/2025 | 01/09/2025 | 01/01/2025 | 01/08/2025 | 20/08/2025 | 20/08/2025 | 20/08/2025 | 20/08/2025,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,0.8967686778282756
image_009.png,image_009.png,bank_statement,15.36282992362976,5,5,26.31578947368421,internvl3_non_quantized_bank_statement,2025-10-16T02:57:40.294897,40.0,5,2,5,False,BANK_STATEMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,Direct Debit DOMINO'S PTY LTD | Monthly Service Fee | WdI ATM WBC WESTPAC GLEN WAVE | Direct Debit 949224P49133228 MHF 75960 | Cash Withdrawal ATM SYDNEY NSW | Home Loan Payment LN REPAY 56052241706670 | Salary - ATO PAYROLL 89228P11488576 | Direct Debit COLES PTY LTD | Cash Withdrawal ATM HOBBART TAS | Transfer To Vicks Account NetBank From Tod | Salary Payment ATO 65208P399718225 | Direct Debit MYER PTY LTD | ATM Withdrawal SYDNEY NSW | Direct Debit 654522P22277883 MHF 111016 | Transfer To Western Port Marina NetBank | Direct Debit 822576P86016423 MHF 620220,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,07 Aug 2025 to 06 Sep 2025,Thu 04 Sep 2025 | Mon 01 Sep 2025 | Sun 31 Aug 2025 | Fri 29 Aug 2025 | Wed 27 Aug 2025 | Sat 23 Aug 2025 | Thu 21 Aug 2025 | Tue 19 Aug 2025 | Sun 17 Aug 2025 | Sat 16 Aug 2025 | Fri 15 Aug 2025 | Wed 13 Aug 2025 | Mon 11 Aug 2025,$117.57 | $17.89 | $18.87 | $241.14 | $251.33 | $98.53 | $1918.75 | $2786.75 | $2783.75 | $3775.28 | $5778.51 | $245.00 | $51.36 | $228.11 | $4374.15 | $221.26 | $4814.35 | $4600.09,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,2.6036869638500324
