image_file,image_name,document_type,processing_time,field_count,found_fields,field_coverage,prompt_used,timestamp,overall_accuracy,fields_extracted,fields_matched,total_fields,inference_only,DOCUMENT_TYPE,BUSINESS_ABN,SUPPLIER_NAME,BUSINESS_ADDRESS,PAYER_NAME,PAYER_ADDRESS,INVOICE_DATE,LINE_ITEM_DESCRIPTIONS,LINE_ITEM_QUANTITIES,LINE_ITEM_PRICES,LINE_ITEM_TOTAL_PRICES,IS_GST_INCLUDED,GST_AMOUNT,TOTAL_AMOUNT,STATEMENT_DATE_RANGE,TRANSACTION_DATES,TRANSACTION_AMOUNTS_PAID,TRANSACTION_AMOUNTS_RECEIVED,ACCOUNT_BALANCE,model,quantization_used,efficiency_score
image_002.png,image_002.png,receipt,27.314297437667847,14,13,68.42105263157895,internvl3_receipt,2025-10-12T04:09:59.438651,92.85714285714286,13,13,14,False,RECEIPT,29 466 483 258,Ampol Limited,680 Collins Street Darwin NT 0800,Sophie Martin,467 Collins Street Hobart TAS 000,18/07/2025,Energy Drink | Premium Unleaded | Coffee Large | Premium Unleaded | Car Wash | Premium Unleaded,1 | 1 | 2 | 2 | 2 | 2,$4.20 | $1.75 | $4.50 | $1.75 | $15.00 | $1.75,$4.20 | $1.75 | $9.00 | $3.50 | $30.00 | $3.50,NOT_FOUND,$5.20,$57.15,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,3.399580130847078
image_003.png,image_003.png,bank_statement,41.16369557380676,5,0,0.0,internvl3_bank_statement,2025-10-12T04:09:59.438665,0.0,0,0,5,False,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,0.0
image_004.png,image_004.png,receipt,22.491947650909424,14,13,68.42105263157895,internvl3_receipt,2025-10-12T04:09:59.438682,92.85714285714286,13,13,14,False,RECEIPT,66 658 925 499,Liberty Oil,993 Pitt Street Darwin NT 0800,William Harris,52 Bourke Street Darwin NT 0800,19/07/2025,Premium Unleaded | Diesel | Unleaded Petrol,1 | 2 | 3,$1.75 | $1.70 | $1.65,$1.75 | $3.40 | $4.95,NOT_FOUND,$1.01,$11.11,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,4.128461629839705
image_005.png,image_005.png,invoice,28.362813472747803,14,14,73.68421052631578,internvl3_invoice,2025-10-12T04:09:59.438696,92.85714285714286,14,13,14,False,INVOICE,73 154 562 747,Aussie Office Supplies Pty Ltd,123 Collins Street Melbourne VIC 3000,Perth Building Materials,456 George Street Sydney NSW 2000,06/08/2025,Wireless Mouse | Desk Lamp | Wireless Mouse | Printer Paper | Monitor Stand,3 | 3 | 2 | 3 | 1,$490.12 | $38.84 | $431.58 | $138.58 | $1968.24,$1470.35 | $116.53 | $863.17 | $415.74 | $1968.24,Total price includes GST,$439.46,$4834.03,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,3.2739045069123325
image_006.png,image_006.png,invoice,18.548032522201535,14,8,42.10526315789473,internvl3_invoice,2025-10-12T04:09:59.438709,57.14285714285714,8,8,14,False,INVOICE,NOT_FOUND,MARITIME MECHANICS,1/92 Watt Road Mornington VIC 3931,TOD NESTOR,29 Frederick Street FERNTREE GULLY VIC 3156,27/08/2025,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,$374.98,$4124.82,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,3.080804234867421
image_007.png,image_007.png,invoice,33.93797492980957,14,13,68.42105263157895,internvl3_invoice,2025-10-12T04:09:59.438722,50.0,13,7,14,False,INVOICE,64 086 174 781,Telstra Limited,NOT_FOUND,Mr Maurice Nestor,29 Frederick Street FERNTREE GULLY VIC 3156,16 Jul 15 Aug 2025,Mobile service 0428 521 734 | Telstra Upfront Mobile Plan Starter | Mobile data service 0459 246 813 | Telstra Upfront Data Plan Small | Mobile data service 0409 760 513 | Telstra Upfront Data Plan Small | Mobile data service 0428 992 418 | Telstra Upfront Data Plan Small,1 | 1 | 1 | 1 | 1,$45.00 | $30.00 | $25.00 | $20.00 | $10.00,$45.00 | $30.00 | $25.00 | $20.00 | $10.00,YES,$10.91,$120.00,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,1.4732758835319393
image_008.png,image_008.png,bank_statement,193.77564454078671,5,3,15.789473684210526,internvl3_bank_statement,2025-10-12T04:09:59.438732,20.0,3,1,5,False,"""STATEMENT""",NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,"""EFTPOS Cash Out PRICELINE PHARMACY MACKAY QLD | EFTPOS Purchase OFFICEW",NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,"""08/08/2025 to 07/09/2025"",",NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-Quantized-8B,,0.10321214540349685
image_009.png,image_009.png,bank_statement,85.54546284675598,5,5,26.31578947368421,internvl3_bank_statement,2025-10-12T04:09:59.438743,0.0,5,0,5,False,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,"""Direct Debit DOMINO'S PTY LTD | Monthly Service Fee | WdI ATM WBC WESTPAC GLEN WAVE | Direct Debit 94924P49133289 MHF 75069 | Cash Withdrawal ATM SYDNEY NSW | Home Loan Payment LN REPAY 56052P41706670 | Salary - ATO PAYROLL 89278P11488576 | Direct Debit COLES PTY LTD | Cash Withdrawal ATM HOBBART TAS | Transfer To Vicks Account NetBank From Tod | Salary Payment ATO 65208P39971825 | Direct Debit MYER PTY LTD | ATM Withdrawal SYDNEY NSW | Direct Debit 665452P29227783 MHH 11016 | Transfer To Western Port Marina NetBank | Direct Debit 82572P86016423 MHF 2020 | ... ( (truncated for for display) | Streamline""",NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,"""Thu 04 Sep 2025 | 01/09/2025 | 31/08/2025 | 29/08/2025 | 27/08/2025 | 23/08/2025 | 21/08/2025 | 19/08/2025 | 17/08/2025 | 16/08/2025 | 15/08/2025 | 13/08/2025 | Mon 11 Aug 2025""",$117.57 | $17.89 | $18.87 | $241.14 | $251.33 | $98.53 | $1918.75 | $276.31 | $61.68 | $3775.28 | NOT_FOUND | $1748.37 | $2221.48,NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | $7526.88 | NOT_FOUND | NOT_FOUND,"""$9188.50 CR | $8586.28 CR | $8703.85 CR | $8721.74 CR | $8740.61 CR | $8908.28 CR | $8981.75 CR | $11526.67 CR | $11250.36 CR | $3751.60 CR | $7526.88 CR | $1748.37 CR | $2221.48 CR | $1993.37 CR | $4600.09 CR""",InternVL3-Quantized-8B,,0.0
image_001.png,image_001.png,receipt,8.241712093353271,14,14,73.68421052631578,internvl3_non_quantized_receipt,2025-10-12T04:00:36.175150,92.85714285714286,14,13,14,False,RECEIPT,06 082 698 025,Liberty Oil,481 Bourke Street Perth WA 6000,Robert Taylor,243 Adelaide Street Perth WA 6000,05/08/2025,Car Wash | Coffee Large | Unleaded Petrol | Car Wash | Diesel,3 | 1 | 1 | 2 | 3,$15.00 | $4.50 | $1.65 | $15.00 | $1.70,$45.00 | $4.50 | $1.65 | $30.00 | $5.10,10%,$8.62,$94.87,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,11.266729752915023
image_002.png,image_002.png,receipt,7.486534595489502,14,13,68.42105263157895,internvl3_non_quantized_receipt,2025-10-12T04:00:36.175177,92.85714285714286,13,13,14,False,RECEIPT,29 466 483 258,Ampol Limited,680 Collins Street Darwin NT 0800,Sophie Martin,467 Collins Street Hobart TAS 7000,18/07/2025,Energy Drink | Premium Unleaded | Coffee Large | Premium Unleaded | Car Wash | Premium Unleaded,1 | 1 | 2 | 2 | 2 | 2,$4.20 | $1.75 | $4.50 | $1.75 | $15.00 | $1.75,$4.20 | $1.75 | $9.00 | $3.50 | $30.00 | $3.50,NOT_FOUND,$5.20,$57.15,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,12.403220965957676
image_003.png,image_003.png,bank_statement,11.832305669784546,5,6,31.57894736842105,internvl3_non_quantized_bank_statement,2025-10-12T04:00:36.175194,40.0,6,2,5,False,BANK_STATEMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,03/05/2025 to 10/05/2025,03/05/2025 | 04/05/2025 | 05/05/2025 | 06/05/2025 | 07/05/2025 | 08/05/2025 | 09/05/2025 | 10/05/2025,$288.03 | $22.50 | $114.66 | $3497.47 | $187.59 | $112.50 | $5.16 | $146.72,NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND | NOT_FOUND,$13337.44 | $13344.94 | $13230.27 | $3497.47 | $16727.74 | $16540.15 | $16427.65 | $16432.81,InternVL3-NonQuantized-2B,False,3.3805752755479954
image_004.png,image_004.png,receipt,6.219691276550293,14,13,68.42105263157895,internvl3_non_quantized_receipt,2025-10-12T04:00:36.175207,92.85714285714286,13,13,14,False,RECEIPT,66 658 925 499,Liberty Oil,993 Pitt Street Darwin NT 0800,William Harris,52 Bourke Street Darwin NT 0800,19/07/2025,Premium Unleaded | Diesel | Unleaded Petrol,1 | 2 | 3,$1.75 | $1.70 | $1.65,$1.75 | $3.40 | $4.95,NOT_FOUND,$1.01,$11.11,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,14.929542115255181
image_005.png,image_005.png,invoice,7.818649053573608,14,14,73.68421052631578,internvl3_non_quantized_invoice,2025-10-12T04:00:36.175220,92.85714285714286,14,13,14,False,INVOICE,73 154 562 747,Aussie Office Supplies Pty Ltd,23 Collins Street Melbourne VIC 3000,Perth Building Materials,456 George Street Sydney NSW 2000,06/08/2025,Wireless Mouse | Desk Lamp | Wireless Mouse | Printer Paper | Monitor Stand,3 | 3 | 2 | 3 | 1,$490.12 | $38.84 | $431.58 | $138.58 | $1968.24,$1470.35 | $116.53 | $863.17 | $415.74 | $1968.24,Total price includes GST,$439.46,$4834.03,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,11.876366648622165
image_006.png,image_006.png,invoice,8.134418249130249,14,13,68.42105263157895,internvl3_non_quantized_invoice,2025-10-12T04:00:36.175230,64.28571428571429,13,9,14,False,INVOICE,NOT_FOUND,Maritime Mechanics,1/92 Watt Road Mornington VIC 3931,Tod Nestor,29 Frederick Street FERNTREE GULLY VIC 3156,27/08/2025,VRS Kit | Pushrods | Ex Valve | Injector Nozzle | Labour - To Date | Labour - To Complete | Freight - Parts In,1.0 | 2.0 | 1.0 | 1.0 | 5.5 | 8.5,$356.25 | $86.87 | $181.25 | $478.60 | $180.00 | $180.00,$356.25 | $86.87 | $181.25 | $478.60 | $180.00 | $180.00,Yes,$374.98,$4124.82,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,7.902927083026235
image_007.png,image_007.png,invoice,9.099617958068848,14,13,68.42105263157895,internvl3_non_quantized_invoice,2025-10-12T04:00:36.175240,64.28571428571429,13,9,14,False,INVOICE,64 086 174 781,Telstra Limited,NOT_FOUND,Mr Maurice Nestor,29 Frederick Street FERNTREE GULLY VIC 3156,16/07/2025,Mobile service 04228 521 734 | Telstra Upfront Mobile Plan Starter | $45.00 | Mobile data service 0459 246 813 | Telstra Upfront Data Plan Small | $30.00 | Mobile data service 0409 760 513 | Telstra Upfront Data Plan Small | $25.00 | Mobile data service 0422 992 418 | Telstra Upfront Data Plan Small | $20.00,1 | 1 | 1 | 1,$5.00 | $30.00 | $25.00 | $20.00,$45.00 | $30.00 | $25.00 | $20.00,YES,$10.91,$120.00,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,7.064660800260369
image_008.png,image_008.png,bank_statement,44.16068506240845,5,4,21.052631578947366,internvl3_non_quantized_bank_statement,2025-10-12T04:00:36.175251,40.0,4,2,5,False,BANK_STATEMENT,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,EFTPOS Cash Out PRICELINE PHARMACY MACKAY QLD | EFTPOS Purchase OFFICEWORKS BUSINESS ROCKHAMPTON... | Mortgage Payment MORTGAGE 6193918754533 NAB | OSKO Payment to MIKE CHEN 8084985777313 | Direct Debt 1539561480829 MTH 422730 | Salary Payment ATO 22878698722109 | DD INSURANCE ACME CORP PTY LTD 6232214518553 | Auto Payment | DIRECT CREDIT SALARY 600887612286 | BPAY Payment BILL 60027249 RN 98103184 | Professional Services Red Energy 6807393159417 | Card Purchase RED ROOSTER Paramatta SA | Credit Card 7259863228382 | EFTPOS Cash Out PRICELINE PHARMACY BRISBANE QLD | Purchase CHEMIST WAREHOUSE DISCOUNT | Fortnightly Pay ATO PAYROLL 16332588718 | Salary Payment ATO 30175P326145 | Online Purchase amazon.com.au AUS | Salary Payment 282771614 | Transfer To Vicks Account NetBank 54318P9941102 | Salary Payment ATO 94514P80492072 | Transfer To Western Port Marina NetBank From Tod | Subscription Netflix 33586P7778123 | Contactless Payment Cinema CAIRNS QLD | Auto Payment UTILITIES Red Energy 151072217655 | Contactless Payment Restaurant MACKAY QLD | Fortnightly Pay ATO PAYROLL 6385372954989 | Centrlink Payment JobSeeker 593225006878 | International Transaction Fee | Equipment Purchase OfficeMax Australia 13554P54 | International Transaction Fee | International Transaction Fee | 11/08/2025 | Dividend Payment PREMIUM CORP PTY LTD 733534P18... | Invoice PAY Harvey NORMAN FLAGSHIP PTY LTD | 10/08/2025 | Online Purchase ebay.com.au AUS | Subscription Spotify Monthly 15396P5422775 | International Transaction Fee | Business Expense IT Equipment 68698P8141679 | Auto Payment UTILITIES Australia 478837 | Auto Payment UTILITIES Red Energy 81333P6152266,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,08/08/2025 to 07/09/2025,07/09/2025 | 08/09/2025 | 09/03/2025 | 03/09/2025 | 02/09/2025 | 01/09/2025 | 01/01/2025 | 01/08/2025 | 20/08/2025 | 28/08/2025 | 27/08/2025 | 26/08/2025 | 27/08/2025 | 26/08/2025 | 24,NOT_FOUND,NOT_FOUND,NOT_FOUND,InternVL3-NonQuantized-2B,False,0.9057830498659948
